Designator,Val,Package,PosX,PosY,rot,Layer,MidX,MidY,angle_delta,Rotation
C1,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.235289,-80.44467,180,top,137.2353 mm,-80.4447 mm,,180
C1,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.715289,-130.73667,180,top,167.7153 mm,-130.7367 mm,,180
C1,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.235289,-130.73667,180,top,137.2353 mm,-130.7367 mm,,180
C1,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.715289,-80.44467,180,top,167.7153 mm,-80.4447 mm,,180
C2,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,173.99,-61.468,270,top,173.9900 mm,-61.4680 mm,,270
C2,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.51,-111.76,270,top,143.5100 mm,-111.7600 mm,,270
C2,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,173.99,-111.76,270,top,173.9900 mm,-111.7600 mm,,270
C2,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.51,-61.468,270,top,143.5100 mm,-61.4680 mm,,270
C3,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,135.89,-61.459,90,top,135.8900 mm,-61.4590 mm,,90
C3,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,166.37,-111.751,90,top,166.3700 mm,-111.7510 mm,,90
C3,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,135.89,-111.751,90,top,135.8900 mm,-111.7510 mm,,90
C3,12pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,166.37,-61.459,90,top,166.3700 mm,-61.4590 mm,,90
C4,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,144.78,-55.0775,270,top,144.7800 mm,-55.0775 mm,180,450
C4,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,175.26,-105.3695,270,top,175.2600 mm,-105.3695 mm,180,450
C4,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,144.78,-105.3695,270,top,144.7800 mm,-105.3695 mm,180,450
C4,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,175.26,-55.0775,270,top,175.2600 mm,-55.0775 mm,180,450
C5,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.235289,-78.41267,180,top,137.2353 mm,-78.4127 mm,,180
C5,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.715289,-78.41267,180,top,167.7153 mm,-78.4127 mm,,180
C5,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.715289,-128.70467,180,top,167.7153 mm,-128.7047 mm,,180
C5,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.235289,-128.70467,180,top,137.2353 mm,-128.7047 mm,,180
C6,10nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.935941,-117.950636,180,top,167.9359 mm,-117.9506 mm,,180
C6,10nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.455941,-117.950636,180,top,137.4559 mm,-117.9506 mm,,180
C6,10nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.935941,-67.658636,180,top,167.9359 mm,-67.6586 mm,,180
C6,10nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.455941,-67.658636,180,top,137.4559 mm,-67.6586 mm,,180
C7,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,165.227,-55.118,270,top,165.2270 mm,-55.1180 mm,180,450
C7,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,165.227,-105.41,270,top,165.2270 mm,-105.4100 mm,180,450
C7,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,134.747,-105.41,270,top,134.7470 mm,-105.4100 mm,180,450
C7,10uF,CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder,134.747,-55.118,270,top,134.7470 mm,-55.1180 mm,180,450
C8,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.943671,-119.971194,180,top,167.9437 mm,-119.9712 mm,,180
C8,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.463671,-119.971194,180,top,137.4637 mm,-119.9712 mm,,180
C8,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.943671,-69.679194,180,top,167.9437 mm,-69.6792 mm,,180
C8,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.463671,-69.679194,180,top,137.4637 mm,-69.6792 mm,,180
C9,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.843806,-127.13754,0,top,143.8438 mm,-127.1375 mm,,0
C9,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.323806,-127.13754,0,top,174.3238 mm,-127.1375 mm,,0
C9,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.843806,-76.84554,0,top,143.8438 mm,-76.8455 mm,,0
C9,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.323806,-76.84554,0,top,174.3238 mm,-76.8455 mm,,0
C10,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.843806,-72.78154,0,top,143.8438 mm,-72.7815 mm,,0
C10,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.323806,-72.78154,0,top,174.3238 mm,-72.7815 mm,,0
C10,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.843806,-123.07354,0,top,143.8438 mm,-123.0735 mm,,0
C10,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.323806,-123.07354,0,top,174.3238 mm,-123.0735 mm,,0
C11,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.843806,-74.81354,0,top,143.8438 mm,-74.8135 mm,,0
C11,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.323806,-74.81354,0,top,174.3238 mm,-74.8135 mm,,0
C11,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,143.843806,-125.10554,0,top,143.8438 mm,-125.1055 mm,,0
C11,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.323806,-125.10554,0,top,174.3238 mm,-125.1055 mm,,0
C12,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.2616,-83.3628,180,top,137.2616 mm,-83.3628 mm,,180
C12,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.7416,-133.6548,180,top,167.7416 mm,-133.6548 mm,,180
C12,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,137.2616,-133.6548,180,top,137.2616 mm,-133.6548 mm,,180
C12,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,167.7416,-83.3628,180,top,167.7416 mm,-83.3628 mm,,180
D1,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,142.403295,-81.0678,90,top,142.4033 mm,-81.0678 mm,,90
D1,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,172.883295,-131.3598,90,top,172.8833 mm,-131.3598 mm,,90
D1,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,142.403295,-131.3598,90,top,142.4033 mm,-131.3598 mm,,90
D1,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,172.883295,-81.0678,90,top,172.8833 mm,-81.0678 mm,,90
D2,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,147.3835,-58.1115,90,top,147.3835 mm,-58.1115 mm,,90
D2,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,177.8635,-58.1115,90,top,177.8635 mm,-58.1115 mm,,90
D2,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,147.3835,-108.4035,90,top,147.3835 mm,-108.4035 mm,,90
D2,GREEN,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,177.8635,-108.4035,90,top,177.8635 mm,-108.4035 mm,,90
R1,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,144.625794,-81.056905,270,top,144.6258 mm,-81.0569 mm,,270
R1,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,175.105794,-81.056905,270,top,175.1058 mm,-81.0569 mm,,270
R1,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,144.625794,-131.348905,270,top,144.6258 mm,-131.3489 mm,,270
R1,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,175.105794,-131.348905,270,top,175.1058 mm,-131.3489 mm,,270
R2,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,139.7418,-64.9732,180,top,139.7418 mm,-64.9732 mm,,180
R2,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,139.7418,-115.2652,180,top,139.7418 mm,-115.2652 mm,,180
R2,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,170.2218,-64.9732,180,top,170.2218 mm,-64.9732 mm,,180
R2,47R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,170.2218,-115.2652,180,top,170.2218 mm,-115.2652 mm,,180
R3,270,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,177.854499,-54.356,270,top,177.8545 mm,-54.3560 mm,,270
R3,270,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,147.374499,-104.648,270,top,147.3745 mm,-104.6480 mm,,270
R3,270,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,177.854499,-104.648,270,top,177.8545 mm,-104.6480 mm,,270
R3,270,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,147.374499,-54.356,270,top,147.3745 mm,-54.3560 mm,,270
R4,120R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,144.4752,-138.2686,90,top,144.4752 mm,-138.2686 mm,,90
R4,120R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.9552,-87.9766,90,top,174.9552 mm,-87.9766 mm,,90
R4,120R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,144.4752,-87.9766,90,top,144.4752 mm,-87.9766 mm,,90
R4,120R,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,174.9552,-138.2686,90,top,174.9552 mm,-138.2686 mm,,90
U1,NCP1117ST33T3G,SOT-223,139.7,-54.483,90,top,139.7000 mm,-54.4830 mm,180,270
U1,NCP1117ST33T3G,SOT-223,170.18,-104.775,90,top,170.1800 mm,-104.7750 mm,180,270
U1,NCP1117ST33T3G,SOT-223,139.7,-104.775,90,top,139.7000 mm,-104.7750 mm,180,270
U1,NCP1117ST33T3G,SOT-223,170.18,-54.483,90,top,170.1800 mm,-54.4830 mm,180,270
U2,STM32F042G6Ux,QFN-28_4x4mm_P0.5mm,169.1132,-74.7776,270,top,169.1132 mm,-74.7776 mm,,270
U2,STM32F042G6Ux,QFN-28_4x4mm_P0.5mm,138.6332,-125.0696,270,top,138.6332 mm,-125.0696 mm,,270
U2,STM32F042G6Ux,QFN-28_4x4mm_P0.5mm,169.1132,-125.0696,270,top,169.1132 mm,-125.0696 mm,,270
U2,STM32F042G6Ux,QFN-28_4x4mm_P0.5mm,138.6332,-74.7776,270,top,138.6332 mm,-74.7776 mm,,270
U3,SN65HVD233,SOIC-8_3.9x4.9mm_P1.27mm,139.7,-138.049,0,top,139.7000 mm,-138.0490 mm,,0
U3,SN65HVD233,SOIC-8_3.9x4.9mm_P1.27mm,170.18,-138.049,0,top,170.1800 mm,-138.0490 mm,,0
U3,SN65HVD233,SOIC-8_3.9x4.9mm_P1.27mm,170.18,-87.757,0,top,170.1800 mm,-87.7570 mm,,0
U3,SN65HVD233,SOIC-8_3.9x4.9mm_P1.27mm,139.7,-87.757,0,top,139.7000 mm,-87.7570 mm,,0
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,170.2032,-61.5372,180,top,170.2032 mm,-61.5372 mm,,180
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,139.7232,-111.8292,180,top,139.7232 mm,-111.8292 mm,,180
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,170.2032,-111.8292,180,top,170.2032 mm,-111.8292 mm,,180
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,139.7232,-61.5372,180,top,139.7232 mm,-61.5372 mm,,180
